Timestamp,Motor ID,Position,Speed,Current,Temperature,Error Code
2024-12-05 10:14:12.361,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:12.461,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:12.564,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:12.664,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:12.761,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:12.867,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:12.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.062,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.363,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.463,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.560,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:13.661,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.761,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.859,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:13.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.060,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:14.161,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.261,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.361,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.468,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.560,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.660,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.762,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.865,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:14.961,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.061,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.161,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.262,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.365,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.562,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.660,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.760,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.862,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:15.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.060,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:16.160,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:16.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.363,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.461,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.559,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.661,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.760,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.859,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:16.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:17.061,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:17.159,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:17.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:17.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:17.459,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:17.561,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:17.661,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:17.760,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:17.860,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:17.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.061,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.459,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.560,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.662,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.761,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.859,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:18.962,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.168,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.262,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.562,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.666,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.760,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.863,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:19.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.159,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.262,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.363,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.465,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.561,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.659,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.759,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.860,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:20.961,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.163,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.260,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:21.361,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.561,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.660,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.762,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.860,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:21.962,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.062,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.161,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.562,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.661,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.860,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:22.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:23.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:23.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:23.262,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:23.365,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:23.561,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:23.661,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:23.764,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:23.860,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:24.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:24.661,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:25.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:25.460,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:25.760,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:25.862,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:25.962,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.061,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.259,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.563,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:26.661,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.759,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.860,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:26.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.261,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.461,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.562,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.660,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.763,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:27.860,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:27.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.161,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.361,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.560,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.660,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.761,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.862,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:28.961,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.061,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.363,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.561,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.660,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.764,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:29.864,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:29.964,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:30.062,1,47.900000000000006,10.0,0.0,28,0
2024-12-05 10:14:30.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:30.262,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:30.360,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:30.460,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:30.562,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:30.663,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:30.765,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:30.863,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:30.960,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:31.062,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.159,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.259,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.465,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.560,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.665,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.761,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.862,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:31.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.061,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.160,1,48.0,10.0,0.0,28,0
2024-12-05 10:14:32.260,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.362,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.461,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.559,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.663,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.760,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:32.866,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:32.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.061,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.167,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.261,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.363,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.561,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.665,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.766,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.865,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:33.960,1,48.0,-10.0,0.0,28,0
2024-12-05 10:14:34.062,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.160,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.259,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.460,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.565,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.660,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.761,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.863,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:34.960,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.060,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.161,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.261,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.360,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.462,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.561,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.662,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.761,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.865,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:35.959,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:36.063,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:36.161,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:36.267,1,48.0,0.0,0.0,28,0
2024-12-05 10:14:36.360,1,48.0,0.0,0.0,28,0
