Timestamp,Motor ID,Position,Speed,Current,Temperature,Error Code
2024-12-04 17:45:38.109,1,-472.3,2530.0,0.0,32,0
2024-12-04 17:45:38.119,1,-473.3,3150.0,0.0,32,0
2024-12-04 17:45:38.130,1,-474.40000000000003,3660.0,0.0,32,0
2024-12-04 17:45:38.140,1,-475.6,4110.0,0.0,32,0
2024-12-04 17:45:38.151,1,-476.90000000000003,4460.0,0.0,32,0
2024-12-04 17:45:38.162,1,-478.3,4760.0,0.0,32,0
2024-12-04 17:45:38.174,1,-479.70000000000005,5040.0,0.0,32,0
2024-12-04 17:45:38.185,1,-481.3,5390.0,0.0,32,0
2024-12-04 17:45:38.197,1,-483.0,5840.0,0.0,32,0
2024-12-04 17:45:38.208,1,-484.8,6360.0,0.0,32,0
2024-12-04 17:45:38.218,1,-486.8,6860.0,0.0,32,0
2024-12-04 17:45:38.229,1,-488.90000000000003,7300.0,0.0,32,0
2024-12-04 17:45:38.240,1,-491.20000000000005,7680.0,0.0,32,0
2024-12-04 17:45:38.251,1,-493.5,8050.0,0.0,32,0
2024-12-04 17:45:38.262,1,-495.90000000000003,8360.0,0.0,32,0
2024-12-04 17:45:38.273,1,-498.40000000000003,8590.0,0.0,32,0
2024-12-04 17:45:38.284,1,-500.90000000000003,8730.0,0.0,32,0
2024-12-04 17:45:38.294,1,-503.40000000000003,8740.0,0.0,32,0
2024-12-04 17:45:38.306,1,-505.8,8570.0,0.0,32,0
2024-12-04 17:45:38.316,1,-508.20000000000005,8300.0,0.0,32,0
2024-12-04 17:45:38.327,1,-510.40000000000003,7980.0,0.0,32,0
2024-12-04 17:45:38.338,1,-512.6,7610.0,0.0,32,0
2024-12-04 17:45:38.348,1,-514.6,7160.0,0.0,32,0
2024-12-04 17:45:38.359,1,-516.5,6640.0,0.0,32,0
2024-12-04 17:45:38.369,1,-518.2,6060.0,0.0,32,0
2024-12-04 17:45:38.380,1,-519.7,5480.0,0.0,32,0
2024-12-04 17:45:38.391,1,-521.1,4920.0,0.0,32,0
2024-12-04 17:45:38.402,1,-522.3000000000001,4360.0,0.0,32,0
2024-12-04 17:45:38.413,1,-523.3000000000001,3840.0,0.0,32,0
2024-12-04 17:45:38.424,1,-524.3000000000001,3330.0,0.0,32,0
2024-12-04 17:45:38.436,1,-525.0,2850.0,0.0,32,0
2024-12-04 17:45:38.447,1,-525.7,2410.0,0.0,32,0
2024-12-04 17:45:38.459,1,-526.2,1970.0,0.0,32,0
2024-12-04 17:45:38.471,1,-526.7,1560.0,0.0,32,0
2024-12-04 17:45:38.481,1,-527.0,1160.0,0.0,32,0
2024-12-04 17:45:38.492,1,-527.2,820.0,0.0,32,0
2024-12-04 17:45:38.503,1,-527.3000000000001,430.0,0.0,32,0
2024-12-04 17:45:38.519,1,-527.2,-140.0,0.0,32,0
2024-12-04 17:45:38.530,1,-527.3000000000001,140.0,0.0,32,0
2024-12-04 17:45:38.541,1,-527.2,-90.0,0.0,32,0
2024-12-04 17:45:38.553,1,-527.2,40.0,0.0,32,0
2024-12-04 17:45:38.564,1,-527.2,0.0,0.0,32,0
2024-12-04 17:45:38.575,1,-527.2,0.0,0.0,32,0
2024-12-04 17:45:38.587,1,-527.2,10.0,0.0,32,0
2024-12-04 17:45:38.598,1,-527.2,0.0,0.0,32,0
2024-12-04 17:45:38.608,1,-527.2,0.0,0.0,32,0
2024-12-04 17:45:38.621,1,-527.2,10.0,0.0,32,0
2024-12-04 17:45:38.632,1,-527.2,0.0,0.0,32,0
2024-12-04 17:45:38.643,1,-527.2,10.0,0.0,32,0
2024-12-04 17:45:38.655,1,-527.2,10.0,0.0,32,0
2024-12-04 17:45:38.665,1,-527.3000000000001,20.0,0.0,32,0
2024-12-04 17:45:38.676,1,-527.3000000000001,30.0,0.0,32,0
2024-12-04 17:45:38.688,1,-527.3000000000001,30.0,0.0,32,0
2024-12-04 17:45:38.699,1,-527.4,240.0,0.0,32,0
2024-12-04 17:45:38.709,1,-527.7,1050.0,0.0,32,0
2024-12-04 17:45:38.722,1,-528.3000000000001,1980.0,0.0,32,0
2024-12-04 17:45:38.733,1,-529.2,2820.0,0.0,32,0
2024-12-04 17:45:38.744,1,-530.3000000000001,3580.0,0.0,32,0
2024-12-04 17:45:38.756,1,-531.5,4220.0,0.0,32,0
2024-12-04 17:45:38.766,1,-532.9,4670.0,0.0,32,0
2024-12-04 17:45:38.777,1,-534.3000000000001,4980.0,0.0,32,0
2024-12-04 17:45:38.788,1,-535.8000000000001,5120.0,0.0,32,0
2024-12-04 17:45:38.799,1,-537.3000000000001,5120.0,0.0,32,0
2024-12-04 17:45:38.810,1,-538.7,5020.0,0.0,32,0
2024-12-04 17:45:38.823,1,-540.1,4880.0,0.0,32,0
2024-12-04 17:45:38.836,1,-541.4,4730.0,0.0,32,0
2024-12-04 17:45:38.847,1,-542.7,4670.0,0.0,32,0
2024-12-04 17:45:38.858,1,-544.1,4700.0,0.0,32,0
2024-12-04 17:45:38.868,1,-545.5,4800.0,0.0,32,0
2024-12-04 17:45:38.879,1,-546.9,4950.0,0.0,32,0
2024-12-04 17:45:38.890,1,-548.4,5060.0,0.0,32,0
2024-12-04 17:45:38.901,1,-549.8000000000001,5080.0,0.0,32,0
2024-12-04 17:45:38.913,1,-551.3000000000001,5030.0,0.0,32,0
2024-12-04 17:45:38.924,1,-552.6,4870.0,0.0,32,0
2024-12-04 17:45:38.934,1,-553.9,4630.0,0.0,32,0
2024-12-04 17:45:38.945,1,-555.2,4350.0,0.0,32,0
2024-12-04 17:45:38.956,1,-556.3000000000001,3940.0,0.0,32,0
2024-12-04 17:45:38.966,1,-557.2,3440.0,0.0,32,0
2024-12-04 17:45:38.977,1,-558.0,2860.0,0.0,32,0
2024-12-04 17:45:38.988,1,-558.6,2300.0,0.0,32,0
2024-12-04 17:45:38.999,1,-559.1,1790.0,0.0,32,0
2024-12-04 17:45:39.014,1,-559.4,1300.0,0.0,32,0
2024-12-04 17:45:39.025,1,-559.6,780.0,0.0,32,0
2024-12-04 17:45:39.037,1,-559.7,380.0,0.0,32,0
2024-12-04 17:45:39.047,1,-559.7,-30.0,0.0,32,0
2024-12-04 17:45:39.061,1,-559.7,50.0,0.0,32,0
2024-12-04 17:45:39.072,1,-559.7,-10.0,0.0,32,0
2024-12-04 17:45:39.085,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.098,1,-559.7,20.0,0.0,32,0
2024-12-04 17:45:39.111,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.122,1,-559.7,-10.0,0.0,32,0
2024-12-04 17:45:39.132,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.146,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.158,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.169,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.179,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.191,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.202,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.212,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.223,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.234,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.245,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.255,1,-559.7,10.0,0.0,32,0
2024-12-04 17:45:39.267,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.280,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.291,1,-559.7,10.0,0.0,32,0
2024-12-04 17:45:39.303,1,-559.7,0.0,0.0,32,0
2024-12-04 17:45:39.314,1,-559.7,20.0,0.0,32,0
2024-12-04 17:45:39.325,1,-559.7,20.0,0.0,32,0
2024-12-04 17:45:39.337,1,-559.7,10.0,0.0,32,0
2024-12-04 17:45:39.348,1,-559.7,50.0,0.0,32,0
2024-12-04 17:45:39.359,1,-559.8000000000001,130.0,0.0,32,0
2024-12-04 17:45:39.370,1,-560.1,920.0,0.0,32,0
2024-12-04 17:45:39.381,1,-560.7,1910.0,0.0,32,0
2024-12-04 17:45:39.392,1,-561.6,2870.0,0.0,32,0
2024-12-04 17:45:39.404,1,-562.7,3810.0,0.0,32,0
2024-12-04 17:45:39.416,1,-564.1,4610.0,0.0,32,0
2024-12-04 17:45:39.427,1,-565.7,5280.0,0.0,32,0
2024-12-04 17:45:39.439,1,-567.4,5790.0,0.0,32,0
2024-12-04 17:45:39.450,1,-569.1,6150.0,0.0,32,0
2024-12-04 17:45:39.462,1,-571.0,6390.0,0.0,32,0
2024-12-04 17:45:39.473,1,-572.9,6550.0,0.0,32,0
2024-12-04 17:45:39.483,1,-574.8000000000001,6630.0,0.0,32,0
2024-12-04 17:45:39.495,1,-576.6,6590.0,0.0,32,0
2024-12-04 17:45:39.508,1,-578.5,6460.0,0.0,32,0
2024-12-04 17:45:39.518,1,-580.3000000000001,6250.0,0.0,32,0
2024-12-04 17:45:39.528,1,-582.0,6000.0,0.0,32,0
2024-12-04 17:45:39.542,1,-583.6,5680.0,0.0,32,0
2024-12-04 17:45:39.556,1,-585.1,5290.0,0.0,32,0
2024-12-04 17:45:39.567,1,-586.4,4820.0,0.0,32,0
2024-12-04 17:45:39.577,1,-587.6,4340.0,0.0,32,0
2024-12-04 17:45:39.590,1,-588.7,3810.0,0.0,32,0
2024-12-04 17:45:39.602,1,-589.6,3280.0,0.0,32,0
2024-12-04 17:45:39.613,1,-590.3000000000001,2810.0,0.0,32,0
2024-12-04 17:45:39.625,1,-591.0,2350.0,0.0,32,0
2024-12-04 17:45:39.637,1,-591.5,1910.0,0.0,32,0
2024-12-04 17:45:39.650,1,-591.9,1460.0,0.0,32,0
2024-12-04 17:45:39.660,1,-592.2,1110.0,0.0,32,0
2024-12-04 17:45:39.673,1,-592.4,680.0,0.0,32,0
2024-12-04 17:45:39.684,1,-592.4,200.0,0.0,32,0
2024-12-04 17:45:39.695,1,-592.4,-40.0,0.0,32,0
2024-12-04 17:45:39.706,1,-592.4,50.0,0.0,32,0
2024-12-04 17:45:39.717,1,-592.4,-20.0,0.0,32,0
2024-12-04 17:45:39.728,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.740,1,-592.4,10.0,0.0,32,0
2024-12-04 17:45:39.750,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.761,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.772,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.783,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.794,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.805,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.816,1,-592.4,10.0,0.0,32,0
2024-12-04 17:45:39.829,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.841,1,-592.4,10.0,0.0,32,0
2024-12-04 17:45:39.852,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.864,1,-592.4,10.0,0.0,32,0
2024-12-04 17:45:39.879,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.890,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.902,1,-592.4,10.0,0.0,32,0
2024-12-04 17:45:39.913,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.924,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.935,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.946,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.959,1,-592.4,10.0,0.0,32,0
2024-12-04 17:45:39.971,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.982,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:39.999,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.010,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.021,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.031,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.044,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.055,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.065,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.077,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.088,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.099,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.110,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.121,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.132,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.143,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.153,1,-592.4,10.0,0.0,32,0
2024-12-04 17:45:40.165,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.179,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.190,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.203,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.215,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.226,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.239,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.250,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.261,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.272,1,-592.4,-10.0,0.0,32,0
2024-12-04 17:45:40.284,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.295,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.306,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.317,1,-592.4,-10.0,0.0,32,0
2024-12-04 17:45:40.330,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.342,1,-592.4,-10.0,0.0,32,0
2024-12-04 17:45:40.354,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.369,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.381,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.393,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.406,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.418,1,-592.4,-10.0,0.0,32,0
2024-12-04 17:45:40.428,1,-592.4,0.0,0.0,32,0
2024-12-04 17:45:40.439,1,-592.4,0.0,0.0,32,0
